Subject,Catalog Nbr,Section,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,CR,I,NC,W,P,Instructor 1,Instructor 2,Instructor 3,Instructor 4,Instructor 5,Instructor 6,instructor_id,instructor_name_normalized
PHYS,2126,109,5,13,3,1,,,,,1,,,,,,,,2,,"Saleh, Lamya","Mac Alevey, Paul J","Neubauer, Brennan B",,,,paulmac,paul macalevey
PHYS,2126,110,10,14,3,2,,,,1,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Sapkota, Dipak",,,,paulmac,paul macalevey
PHYS,2126,111,19,3,2,1,1,1,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Imran, Tuhin Muhammad","Kamble, Nisha Vinay",,,paulmac,paul macalevey
PHYS,2126,112,8,17,2,1,,1,,,,,1,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Palos, Rylee K",,,,paulmac,paul macalevey
PHYS,2126,113,17,9,2,,1,,,,,,,,,,,,1,,"Saleh, Lamya","Mac Alevey, Paul J","Ahmad, Faiz",,,,paulmac,paul macalevey
PHYS,2126,114,13,10,4,2,,,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Patra, Rittik",,,,paulmac,paul macalevey
PHYS,2126,115,24,3,,,1,,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Pineda, Crosby",,,,paulmac,paul macalevey
PHYS,2126,116,13,11,,1,,,,,1,,,,,,,,2,,"Saleh, Lamya","Mac Alevey, Paul J","Rahman, Md. Musfiqur",,,,paulmac,paul macalevey
PHYS,2126,117,3,16,3,,1,,1,,1,,,,1,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Palos, Rylee K",,,,paulmac,paul macalevey
PHYS,2126,118,7,12,5,,,,,2,,1,,,,,,,1,,"Saleh, Lamya","Mac Alevey, Paul J","Imran, Tuhin Muhammad",,,,paulmac,paul macalevey
PHYS,2126,119,4,24,1,,,,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J",,,,,paulmac,paul macalevey
PHYS,2126,120,19,10,1,,,,,,,,,,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Kader, Md Joadul",,,,paulmac,paul macalevey
PHYS,2126,121,17,10,1,,,,,,,,,1,,,,,,,"Saleh, Lamya","Mac Alevey, Paul J","Shrestha, Samyak","Neubauer, Brennan B",,,paulmac,paul macalevey
PHYS,2126,122,13,3,,,,,,,,,,,2,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Patra, Rittik",,,,paulmac,paul macalevey
PHYS,2126,123,21,3,,1,,,,,,,,,1,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Rahman, Md. Musfiqur",,,,paulmac,paul macalevey
PHYS,2126,124,26,3,,,,,,,,,,,1,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Kader, Md Joadul",,,,paulmac,paul macalevey
PHYS,2126,125,15,13,1,1,,,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Sapkota, Dipak",,,,kxs147030,kuei sun
PHYS,2126,601,4,6,1,1,,,,1,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Ahmad, Faiz",,,,paulmac,paul macalevey
PHYS,2126,602,5,4,1,,,,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Modumudi, Sai Madhav",,,,paulmac,paul macalevey
PHYS,2126,603,9,13,2,2,,1,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Kamble, Nisha Vinay","Imran, Tuhin Muhammad",,,paulmac,paul macalevey
PHYS,2126,604,11,17,1,,,,,,,,,,,,,,,,"Mac Alevey, Paul J","Saleh, Lamya","Ruwali, Shisir",,,,paulmac,paul macalevey
PHYS,2303,001,6,7,5,6,2,,,1,,,,,1,,,,,,"Khan, Amena L","Gogoi, Antareep",,,,,axk140130,amena khan
PHYS,2325,001,201,15,3,3,,,1,3,,,,,2,,,,4,,"Lv, Bing","Goncalves Pinheiro, Alexandre","Khalid, Muhammad",,,,mxi054000,mustapha ishak boushaki
PHYS,2325,002,33,55,18,27,35,15,14,17,9,4,6,4,6,,,,2,,"Ishak-Boushaki, Mustapha","Sooriyaarachchi, Vinu K",,,,,fxz140930,fan zhang
PHYS,2325,003,7,10,5,7,14,13,16,13,7,4,2,5,15,,,,7,,"Goeckner, Matthew J","Allen, Cody R",,,,,bxl152230,bing lv
PHYS,2326,001,64,31,27,18,12,7,10,9,7,2,4,3,2,,,,3,,"Saleh, Lamya","Lochridge, Matthew D",,,,,glosser,robert glosser
PHYS,2326,002,2,8,13,11,24,25,14,28,16,3,9,6,14,,,,14,,"Smith, Aaron","Ryan, Conor",,,,,glosser,robert glosser
PHYS,2326,003,2,29,23,32,39,37,10,4,5,3,,1,2,,,,6,,"Gartstein, Yuri","Arabiat, Aya H",,,,,rstoneba,
PHYS,2326,004,16,61,22,25,62,18,9,5,4,,,,4,,,,7,,"Lumata, Lloyd L",,,,,,lxs190019,lamya saleh
PHYS,3330,001,5,4,2,3,2,2,,1,,1,1,,1,,,,1,,"King, Lindsay J","McNally, Christina M",,,,,fxd121030,fabiano rodrigues
PHYS,3380,001,2,6,,,3,2,2,1,2,,,,2,,,,,,"Anderson, Phillip C","Tonoian, David",,,,,pca015000,philip anderson
PHYS,3411,501,,3,,2,1,1,1,1,1,1,,,2,,,,1,,"Mac Alevey, Paul J","Patel, Mahammed Suleman",,,,,paulmac,paul macalevey
PHYS,3416,001,4,1,,2,3,2,1,7,2,,4,,6,,1,,1,,"Malko, Anton","Smith, Sean S",,,,,avm074000,anton malko
PHYS,4301,001,3,6,4,6,1,2,1,1,,1,,,3,,,,2,,"Gartstein, Yuri","Xie, Yunan",,,,,yxg037000,yuri gartstein
PHYS,4340,001,2,3,5,,2,,,,,,,,1,,,,1,,"Zeng, Bei","Gupta, Arunaday",,,,,cxz124830,chuanwei zhang
PHYS,4352,001,11,8,5,4,,1,,,,,,,1,,,,,,"Vasko, Ivan","Tonoian, David",,,,,xxs151730,xiaoyan shi
PHYS,4373,101,,10,,,,,,,,,,,,,,,,,"Slinker, Jason D","Adams, Austen C",,,,,jds107020,jason slinker
PHYS,5301,001,,4,3,2,1,1,2,,,,,,,,,,,,"Mac Alevey, Paul J","Patel, Mahammed Suleman",,,,,paulmac,paul macalevey
PHYS,5311,001,,10,,,2,,,2,,,,,,,,,,,"Kesden, Michael H","Aker, Adam",,,,,mhk130030,michael kesden
PHYS,5322,001,,1,3,3,5,,,,,,,,,,,,1,,"Zhang, Xiaojia","Zhao, Kehui",,,,,heelis,roderick heelis
PHYS,6300,001,,6,3,1,6,3,,,,,,,,,1,,,,"Lee, Mark","Allen, Cody R",,,,,joe,joseph izen
PPOL,4396,002,2,1,5,2,,,,,,,,,,,,,,,"Clark, Amanda","Chang, Gary","Bi, Hanying",,,,tmb021000,timothy bray
PPOL,4396,003,3,3,1,,1,1,,1,,,,,,,,,,,"Clark, Amanda","Chang, Gary",,,,,dpb062000,denise boots
PPPE,6301,501,,3,5,2,1,2,,,,,,,,,,,,,"Cisneros Tersitsch, Marco Elias","Singh, Sonali",,,,,jbb130330,jonas bunte
PPPE,6302,001,,8,4,1,,,,,,,,,,,,,,,"Sobolev, Anton",,,,,,axs210104,anton sobolev
PPPE,6302,501,,6,4,2,1,,,,,,,,,,,,,,"Sobolev, Anton",,,,,,vxd152030,vito dorazio
PPPE,6303,501,,1,8,3,1,,,,,,,,,,,,,,"Zhang, Pengfei","Khan, Humza",,,,,axs210104,anton sobolev
PPPE,6310,501,,4,16,5,1,,,,,,,,,,,,,,"Fass, Simon M",,,,,,fass,simon fass
PPPE,6315,501,,6,4,,,,,,,,,,,,,,,,"Howe, Nathaniel M",,,,,,nxh141030,nate howe
PPPE,6329,001,,13,2,,,,,,,,,,,,,,,,"Tura, Memduh",,,,,,jxh210011,jessi defusco
PPPE,6340,001,,10,,,,,,,,,,,,,,,,,"Scotch, Richard K",,,,,,scotch,richard scotch
PSCI,3301,HN1,3,11,3,,,1,,,,,,,,,,,,,"Dow, Douglas C",,,,,,harpham,edward harpham
PSCI,3303,001,3,5,12,7,13,7,,5,,1,1,1,2,,,,3,,"Gray, Thomas R","Kim, Pyung",,,,,tchamp,anthony champagne
PSCI,3310,501,8,7,12,5,5,1,,,1,,,,,,,,,,"Sipos, Savannah M",,,,,,jrm094020,john mccaskill
PSCI,3325,001,4,7,11,7,13,12,6,4,4,1,,,4,,,,2,,"Lowry, Robert C","Shafiq, Sadman",,,,,rcl062000,robert lowry
PSCI,3328,001,38,19,13,6,4,2,,3,,1,,1,,,,,2,,"Edgerton, Jared","Bin Kamal, Md Khalid",,,,,vxd152030,vito dorazio
PSCI,4307,001,3,1,1,1,,1,,1,,,1,,1,,,,,,"Brandt, Patrick T","Hoque, Rafsanul",,,,,axk124331,alisha kim
PSCI,4319,001,,10,28,4,4,4,,,1,,,1,,,,,,,"Bram, Curtis","Cincotta, Mamie G",,,,,cxb230007,curtis bram
PSCI,4323,HN1,5,14,,,,,,,,,,,,,,,,,"Roetzel Ossenfort, Natalie J",,,,,,njr120030,
PSCI,4328,001,6,24,5,,,1,3,1,,,1,,,,,,,,"Santoro, Lauren A","Islam, Maria",,,,,lar170530,lauren santoro
PSCI,4329,001,1,9,9,12,31,8,7,2,1,,1,,3,,,,1,,"Peinhardt, Clint W","Shin, Hanna","Alfa, Victor L",,,,cwp052000,clint peinhardt
PSCI,4341,001,2,11,9,10,4,10,5,,,,1,,3,,,,,,"Miller, Banks P","Hollis, Camron",,,,,bxm093000,banks miller
PSCI,4363,001,1,15,5,5,15,4,1,2,,,,,,,,,,,"Cheruvu, Sivaram","Tompkins, Kayleigh S",,,,,pxd153230,paul diehl
PSCI,4370,HN1,24,19,5,,,,,,,,,,,,,,,,"Chin, Michelle L","Snead, Adrian","Piazza, John","LaMura, Sandra","Guillory, Emmanual",,mlc140530,
PSCI,4372,HN1,,48,,,,,,,,,,,,,,,,,"Daly, John A","Chin, Michelle L",,,,,jad105020,
PSCI,4373,HN1,,46,1,1,,,,,,,,,,,,,,,"Mbyirukira, Shema N","Warbrick, Malcolm","Bergendorff, Karlee","Browne, Vanesa","Chin, Michelle L",,jls059000,
PSCI,4377,001,3,3,2,11,10,1,,,,,,1,1,,,,1,,"Stewart, Marianne C","Yin, Huiyan",,,,,mstewart,marianne stewart
PSCI,4396,001,4,13,5,3,3,3,,,,,1,,,,,,,,"Gray, Thomas R","Elmore, Naela",,,,,pxd153230,paul diehl
PSCI,4396,002,,3,12,5,4,2,,,,,,,1,,,,,,"Pinckney, Jonathan","Wang, Ariel A",,,,,axk124331,alisha kim
PSCI,4V66,501,21,,,,,,,,,,,,,,,,,,"Seagroves, Tony A",,,,,,tas064000,tony seagroves
PSCI,4V67,HN1,7,8,1,,,,,,,,,,,,,,,,"Joiner, Joanne",,,,,,axd050200,joanne joiner
PSCI,4V76,HN1,48,,,,,,,,,,,,,,,,,,"Warbrick, Malcolm","Ramanathan, Subhasri","Chin, Michelle L",,,,mlc140530,
PSCI,6302,001,,6,4,1,2,,,,,,,,,,,,,,"Sobolev, Anton",,,,,,axs210104,anton sobolev
PSCI,6303,501,,5,11,8,3,1,,,,,,,,,,,,,"Zhang, Pengfei","Khan, Humza",,,,,axs210104,anton sobolev
PSCI,6315,501,,10,10,,,1,,,,,,,,,,,,,"Howe, Nathaniel M",,,,,,nxh141030,nate howe
PSCI,6321,001,,7,5,3,2,,,,,,,,,,,,,,"Cheruvu, Sivaram",,,,,,mstewart,marianne stewart
PSCI,6350,001,,6,3,1,1,,,,,,,,,,,,,,"Edgerton, Jared","Pillai, Maitreyi M",,,,,pxb054000,patrick brandt
PSCI,6355,501,,2,5,5,,,,,,,,,,,,,,,"Pinckney, Jonathan",,,,,,jxp230022,jonathan pinckney
PSY,2301,001,,32,27,19,15,12,10,1,3,,2,2,5,,,,2,,"Brody, Salena M","Hafiz, Mariam",,,,,njs092000,noah sasson
PSY,2301,002,7,25,18,17,10,13,10,6,6,3,3,1,8,,,,2,,"Ybarra, Regina K","Wang, Bangjie","Prince, Erin",,,,dyb012000,dawn brinkley
PSY,2301,0W1,,41,21,21,14,21,7,5,9,,2,4,12,,,,11,,"Brody, Salena M","Coats, Ummi K","Sierra, Francisco J",,,,smb051000,salena brody
PSY,2301,0W2,45,77,32,17,7,9,3,2,1,,2,,3,,,,,,"Sasson, Noah J","Calderon, Rachel M","Pezanko, Luke",,,,njs092000,noah sasson
PSY,2301,HN1,8,6,7,1,2,,1,,,,,,,,,,,,"Devdas, Neetha R",,,,,,jgentsch,joanna gentsch
PSY,2301,HN2,9,6,5,1,2,,1,,,,,,,,,,,,"Devdas, Neetha R",,,,,,nrd120030,neetha devdas
PSY,2314,001,9,17,17,13,11,5,6,1,6,3,2,3,7,,,,,,"Atchison, Kristin J","Padilla Cardoso, Mayra A",,,,,santrock,john santrock
PSY,2314,0W1,,12,24,7,19,6,7,8,7,1,2,2,3,,,,2,,"Drew, Linda M","Hsieh, Uan-Luen",,,,,kja042000,kristin atchison
PSY,2317,001,10,10,6,6,2,2,3,,1,,,,3,,,,2,,"Atchison, Kristin J","Batchalli Maruthy, Gayathri",,,,,njuhn,nancy juhn
PSY,2317,0W1,,47,6,6,4,2,,3,1,,,,1,,,,,,"Fearon, Danielle","Behboudi, Mohammad Hossein",,,,,gxs180015,gayle schwark
PSY,2317,0W2,,28,9,3,7,2,1,1,2,1,1,3,2,,,,,,"Ruggero, Camilo J","Brown, Tracy",,,,,cjr230000,
PSY,3100,001,9,2,1,,,,,,,,,,,,,,,,"Large, Adrienne N",,,,,,mchoate,michael choate
PSY,3310,001,,145,,,24,,,6,,,3,,6,,,,,,"Timmons, Lisa N","Delfosse, Camille M",,,,,exw010200,emily touchstone
PSY,3310,0W1,,98,3,2,7,1,1,1,,,1,,1,,,,,,"Bonner, Deborah","Gutierrez, Alyssa M",,,,,exw010200,emily touchstone
PSY,3331,001,32,13,13,7,12,7,2,3,1,4,6,2,5,,,,1,,"Park, Bo Kyung","Han, Eun Jin",,,,,kxh014900,karen huxtable jester
PSY,3331,0H1,,28,10,10,22,14,11,13,5,3,,,7,,,,5,,"Huxtable-Jester, Karen J","Telidevara, Amrita Kaushik",,,,,kxh014900,karen huxtable jester
PSY,3332,001,,31,9,5,10,3,2,4,,,3,,4,,,,,,"Holub, Shayla C","Heinrich, Melissa D",,,,,dyb012000,dawn brinkley
PSY,3336,001,3,2,3,5,3,4,,,,,,,1,,,,1,,"Atchison, Kristin J",,,,,,jtv013100,kristin atchison
PSY,3338,001,1,4,4,1,2,1,3,1,2,,1,1,,,,,,,"Tang, Alva","Kim, Taesun",,,,,santrock,john santrock
PSY,3339,0H1,,7,3,3,9,3,4,2,1,,3,,7,,,,,,"Huxtable-Jester, Karen J","Sudheesh, Athul",,,,,kxh014900,karen huxtable jester
PSY,3342,0W1,,56,,,1,,,1,,,2,,,,,,,,"Bonner, Deborah","Liu, Yiyao",,,,,dbonner,deborah bonner
PSY,3352,001,,3,9,4,9,6,5,4,3,3,1,1,6,,,,2,,"Skinner, Margaret","Izurieta Munoz, Haydee S",,,,,mxs230054,margaret skinner
PSY,3360,0W1,2,14,31,13,31,17,4,6,9,2,5,2,1,,,,1,,"Drew, Linda M","Koch, Mia N",,,,,lmd102020,linda drew
PSY,3361,001,44,15,6,13,10,2,7,6,4,,2,,,,3,,,,"Roark, Dana A","Cortez, Jared I",,,,,gsw130130,gagan wig
PSY,3361,0W1,18,10,10,6,11,3,1,3,,1,2,,3,,,,,,"Seaman, Kendra L","Nguyen, Linh Thi D",,,,,kls190004,kendra seaman
PSY,3362,001,1,12,,1,12,,1,11,1,2,2,,2,,,,1,,"Mills, Candice M","Gholap, Neha P",,,,,cxm056000,candice mills
PSY,3392,0W1,39,26,11,5,5,3,1,1,1,,,,2,,,,,,"Grant, Meridith G","Millward, Kennedy A",,,,,mga061000,meridith grant
PSY,3392,0W2,48,17,10,7,4,2,4,,1,,,1,,,,,,,"Grant, Meridith G","Millward, Kennedy A",,,,,mga061000,meridith grant
PSY,3393,001,1,5,7,3,3,2,1,,,,,,,,,,,,"Smith, Evan T","Sherard, Glenn H",,,,,lmd102020,linda drew
PSY,3393,002,,2,1,1,3,,,,,,,,3,,,,2,,"Damme, Katherine S","Eisenberg, LuLu A",,,,,jdowling,walter j dowling
PSY,3393,003,9,7,3,1,,1,,,,,,,,,,,,,"Shirvani, Forouz","Hosseinpourkhoshkbari, Reyhaneh",,,,,cxm056000,candice mills
PSY,3393,004,4,3,5,,1,2,,,1,,,,1,,,,,,"Yoon, Leehyun","Lilly, Lauren H",,,,,rxr076000,rachna raman
PSY,3393,005,,14,4,2,,,1,,,,,,,,,,,,"Fearon, Danielle","Monroe, Anthony J",,,,,cxb116130,chandramallika basak
PSY,3393,006,7,8,4,2,1,,,,,,,,,,,,,,"Shirvani, Forouz","Rodriguez, Stephanie",,,,,fxk024000,forouz shirvani
PSY,3393,501,,7,2,1,1,2,,,,1,,,1,,2,,,,"Tillman, Gail D","Smith, Emily J",,,,,gtillman,gail tillman
PSY,4326,001,3,7,2,2,3,2,,,,2,,,,,,,1,,"Kent, Jerillyn",,,,,,jxk210033,jerillyn kent
PSY,4328,001,4,5,3,8,9,4,3,7,5,3,4,2,1,,,,,,"Kane, Heidi S","Li, Yue",,,,,hsk140330,heidi kane
PSY,4331,001,7,4,12,4,8,5,2,2,1,1,,,4,,,,1,,"Boyd, Ryan L","Macphail, Donald C",,,,,kprager,karen prager
PSY,4343,001,4,19,17,17,15,13,10,4,7,3,2,2,8,,,,1,,"Ybarra, Regina K","Carrico, Sara M",,,,,aep140430,amy pinkham
PSY,4343,0W1,11,38,17,23,17,8,7,5,5,,2,1,4,,,,1,,"Ybarra, Regina K","Kulkarni, Maitreyee",,,,,rky190000,regina ybarra
PSY,4343,0W2,,16,24,31,27,19,11,5,2,2,3,1,4,,,,1,,"Pinkham, Amy E","Gu, Pan",,,,,aep140430,amy pinkham
PSY,4344,001,,40,,,14,,,2,,,,,1,,,,2,,"Timmons, Lisa N","Redig, Samantha L",,,,,few160030,felicia ward
PSY,4347,001,3,7,4,7,8,6,7,3,5,2,1,,3,,,,3,,"Nelson Taylor, Jackie A","Li, Yue","Peacock, Dru D",,,,jan110030,jackie nelson
PSY,4348,001,,3,8,4,1,3,5,1,1,,,,,,,,2,,"Skinner, Margaret",,,,,,mxs230054,margaret skinner
PSY,4359,501,1,6,,,12,,,1,,,,,,,,,3,,"Rypma, Bart P","Ma, Jessica",,,,,bpr061000,bart rypma
PSY,4365,501,15,8,3,2,,1,1,,,,,,2,,,,,,"Raman, Rachna",,,,,,rxr076000,rachna raman
PSY,4394,001,,,,,,,,,,,,,,21,,1,1,,"Choate, Michael J",,,,,,mspence,melanie spence
PSY,4395,001,,,,,,,,,,,,,,37,,1,,,"Choate, Michael J",,,,,,mchoate,michael choate
PSY,4V90,002,,15,,,2,,,,,,,,,,,,,,"Capili, Conrad R",,,,,,dyb012000,dawn brinkley
PSY,4V90,0W1,,11,6,3,4,1,1,1,,,,,3,,,,3,,"Ruggero, Jennifer L",,,,,,smb051000,salena brody
REAL,3305,001,1,,1,1,2,2,2,4,4,1,4,2,1,,,,,,"Guttery, Randall","Thota, Saranya",,,,,rxg112530,randall guttery
REAL,3305,003,,1,,2,1,4,1,1,4,4,1,2,,,,,,,"Guttery, Randall","Thota, Saranya",,,,,gad075000,george decourcy
REAL,4328,501,,3,2,1,4,,,,,,,,,,,,,,"Zale, Daniel B",,,,,,jxl180030,julie lynch
REAL,6321,0W1,,17,3,1,,,1,,,,,,,,,,,,"Lynch, Julie","Chakravarthula, Komal",,,,,jxl180030,julie lynch
RELS,3351,001,3,3,1,,1,,,,,,,,2,,,,,,"Anjum, Zafar",,,,,,zxa110730,zafar anjum
RHET,1302,001,,5,,4,4,1,,,,,2,,1,,,,,,"Martinez, Lilia E",,,,,,knr091000,kristin riley
RHET,1302,003,5,5,,2,2,,1,,1,,,,2,,,,,,"Sahota, Kiran B",,,,,,exh022000,
RHET,1302,004,1,2,6,4,1,1,,,1,,,,2,,,,,,"Sidders, Tiffany",,,,,,amw140430,adam wright
RHET,1302,005,1,4,2,1,4,,1,1,1,,,,3,,,,,,"Boye, Allison","King, Carie S",,,,,lxo160130,lizbette ocasio russe
RHET,1302,006,8,5,1,1,,1,,,,,1,,1,,,,,,"Sahota, Kiran B",,,,,,knr091000,kristin riley
RHET,1302,007,,2,2,2,3,2,2,1,,,,,4,,,,1,,"Sidders, Tiffany",,,,,,axk173530,alana king
RHET,1302,008,4,1,4,1,1,2,,2,,,1,,,,,,1,,"Bennett, Jason H",,,,,,jxb120631,
RHET,1302,009,10,2,2,2,1,,,,,,,,1,,,,,,"Wang, Siting",,,,,,mxj120530,merry jett
RHET,1302,010,1,5,3,4,1,,,1,,,,,1,,,,1,,"Ahmad, Muhammad",,,,,,txb112130,
RHET,1302,011,4,3,5,1,,1,1,1,,,,,1,,,,,,"Gu, Jiajia",,,,,,jxb120631,
RHET,1302,012,3,3,7,,2,,1,,,,,,,,,,1,,"D'Monte, Nikita",,,,,,mxj120530,merry jett
RHET,1302,013,2,7,2,1,1,1,,,1,,,,3,,,,,,"Ahmad, Muhammad",,,,,,txb112130,
RHET,1302,014,3,7,4,1,,1,1,,,,,,1,,,,,,"Gu, Jiajia",,,,,,ayb091020,alisa bovda
RHET,1302,015,7,2,2,4,1,,,,,,,,,,,,1,,"Bennett, Jason H",,,,,,dll101020,david lyons
RHET,1302,016,3,7,6,2,1,,,,,,,,,,,,,,"D'Monte, Nikita",,,,,,axl151930,amanda field
RHET,1302,017,4,2,3,,2,,,,,,,,3,,,,1,,"Priyadarshi, Abhipriya K",,,,,,rxs150131,robin sinckler
RHET,1302,018,6,5,3,1,1,,,,,,,,1,,,,,,"Arrabai, Mustafa M",,,,,,dll101020,david lyons
RHET,1302,022,8,5,3,,1,,,,,,,,2,,,,,,"Hwang, Kyeongmin",,,,,,pjs140230,
RHET,1302,023,1,2,1,6,1,1,,,3,,,,3,,,,,,"Priyadarshi, Abhipriya K",,,,,,slk041000,sara keeth
RHET,1302,024,14,2,1,1,,,1,,,,,,,,,,,,"Simion, Raluca N",,,,,,knr091000,kristin riley
RHET,1302,025,,3,3,7,2,1,1,,,1,,,,,,,,,"Yang, Dawn D",,,,,,eba130130,eman al habashneh
RHET,1302,029,4,3,6,1,1,,,,,,1,,1,,,,,,"Frickhoeffer, Matthis P",,,,,,slk041000,sara keeth
RHET,1302,030,5,3,4,1,3,,,,,,,,,,,,,,"Olivas, Inez C",,,,,,knr091000,kristin riley
RHET,1302,031,,5,5,1,,1,2,2,,,,,1,,,,,,"Nusrat, Masrufa A",,,,,,rxc161430,rachel crawford
RHET,1302,032,11,3,,1,,2,,,,,,,,,,,,,"Alem, Hosanna G",,,,,,slk041000,sara keeth
RHET,1302,033,9,,2,3,2,1,,,,,,,1,,,,,,"Heidari, Marjan",,,,,,kek160430,kristina kirk
RHET,1302,034,,7,6,,1,,,,,,,,1,,,,1,,"Nusrat, Masrufa A",,,,,,rxc161430,rachel crawford
RHET,1302,035,1,3,1,4,4,,2,1,,,,,1,,,,,,"Boye, Allison","King, Carie S",,,,,kss140330,karl sengupta
RHET,1302,036,6,5,2,1,,1,1,,,,,,1,,,,,,"Heidari, Marjan",,,,,,kek160430,kristina kirk
RHET,1302,037,8,4,3,1,,,,1,,,,,1,,,,1,,"Burghelea, Clara I",,,,,,kss140330,karl sengupta
RHET,1302,038,6,6,4,2,,,,,,,,,,,,,,,"Hwang, Kyeongmin",,,,,,lxo120730,kyeongmin hwang
RHET,1302,039,4,8,,1,1,,,1,,,,,2,,,,,,"Momeni, Bahar",,,,,,axb177630,alexandra balasa
RHET,1302,040,5,6,3,1,1,,,,,1,,,,,,,,,"Ham, Jeeah",,,,,,shazia,ali shazia
RHET,1302,041,3,4,3,1,2,2,,,,,,,1,,,,,,"King, Carie S",,,,,,txb112130,
RHET,1302,042,6,5,2,4,,,,,,,,,1,,,,,,"Burghelea, Clara I",,,,,,dll101020,david lyons
RHET,1302,043,8,4,2,,1,,,,,,1,,2,,,,,,"Alem, Hosanna G",,,,,,dll101020,david lyons
RHET,1302,044,7,9,,,,,,,,,,,1,,,,1,,"Sen Gupta, Karl S",,,,,,txb112130,
RHET,1302,045,,4,2,1,3,2,,,1,,,,5,,,,,,"Siddiqui, Rifat R",,,,,,tam160330,trisha murphy
RHET,1302,046,3,3,5,3,1,1,,1,,,,,,,,,,,"Siddiqui, Rifat R",,,,,,cxm190022,christina montgomery
RHET,1302,047,6,9,,1,1,,,1,,,,,1,,,,,,"Drott, Caitlin",,,,,,axs084500,addison shierry
RHET,1302,048,7,9,1,,,,,,,,,,2,,,,,,"Drott, Caitlin",,,,,,yxa190000,yousef alhamoudi
RHET,1302,0H1,3,3,2,2,1,,1,,1,,,,,,,,1,,"Yu, Katherine",,,,,,slk041000,sara keeth
RHET,1302,0H2,,1,3,5,5,1,,,1,,,,,,,,1,,"Cranfill, Jennifer E",,,,,,knr091000,kristin riley
RHET,1302,0H3,1,1,4,1,3,1,3,,,,,,2,,,,,,"Cates, Rosemond T",,,,,,slk041000,sara keeth
RHET,1302,0H4,11,7,1,,,,,,,,,,,,,,,,"Ham, Jeeah",,,,,,knr091000,kristin riley
RHET,1302,0H5,,1,2,4,3,2,1,1,,,,,1,,,,,,"Yu, Katherine",,,,,,slk041000,sara keeth
RHET,1302,0H6,1,,4,4,1,2,1,1,,1,,,1,,,,,,"Cranfill, Jennifer E",,,,,,knr091000,kristin riley
RHET,1302,0H7,1,1,6,2,2,1,1,,,,,,2,,,,,,"Cates, Rosemond T",,,,,,slk041000,sara keeth
RHET,1302,0H8,6,6,3,1,,,,,,,,,1,,,,,,"Griffin, Janna L",,,,,,knr091000,kristin riley
RHET,1302,501,4,2,1,1,3,2,,1,1,,,,4,,,,,,"Walker, Jason",,,,,,txt125430,terin tehan
RHET,1302,502,6,5,2,2,1,2,,,,,,,,,,,,,"Arrabai, Mustafa M",,,,,,gxs153630,ghazal saeidfar
RHET,1302,5H1,5,9,1,,1,1,,,1,,,,1,,,,,,"Momeni, Bahar",,,,,,shazia,ali shazia
RHET,1302,5H2,12,3,1,,,1,,,,1,,,1,,,,,,"Griffin, Janna L",,,,,,shazia,ali shazia
RHET,1302,HN1,11,5,1,1,,,,,,,,,,,,,,,"Riley, Kristin N",,,,,,knr091000,kristin riley
RHET,2302,0H1,5,8,,2,,,,,1,,,,2,,,,,,"Montgomery, Christina F",,,,,,cxm190022,christina montgomery
RHET,2302,0H2,15,3,,,,,,,,,,,,,,,,,"Montgomery, Christina F",,,,,,cxm190022,christina montgomery
RHET,4310,001,5,3,1,2,,,,,,,,,,,,,,,"Evans, William A",,,,,,wae230000,
RHET,4320,0W1,7,2,1,1,,,,,,,,,,,,,1,,"Kelley, Erin L",,,,,,elk031000,erin kelley
RHET,6320,001,,,,,,,,,,,,,,,1,,,11,"Smith-Brecheisen, Linda",,,,,,lxs210013,
